OrderID,OrderTime,PrepStart,PrepEnd,PickupTime,DeliveryTime,OrderValue,CustomerRating,Item,KitchenStaff,DeliveryPartner
10331,2021-07-25 10:46:00,2021-07-25 10:49:00,2021-07-25 11:15:00,2021-07-25 11:22:00,2021-07-25 12:20:00,494.0,3.0,Biryani,Manish,Manish
10332,2025-07-21 10:42:00,2025-07-21 10:45:00,2025-07-21 11:05:00,2025-07-21 11:32:00,2025-07-21 12:06:00,638.0,2.0,Salad,Rahul,Manish
10333,2025-07-21 10:36:00,2025-07-21 10:39:00,2025-07-21 11:06:00,2025-07-21 11:08:00,2025-07-21 12:03:00,494.0,4.0,Taco,Rekha,Manish
10334,2025-07-21 10:10:00,2025-07-21 10:13:00,2025-07-21 10:35:00,2025-07-21 10:40:00,2025-07-21 11:42:00,494.0,2.0,Pizza,Rekha,Manish
10335,2025-07-21 10:10:00,2025-07-21 10:13:00,2025-07-21 10:29:00,2025-07-21 10:57:00,2025-07-21 11:50:00,494.0,2.0,Fries,Deepak,Amit
10337,2025-07-21 10:40:00,2025-07-21 10:43:00,2025-07-21 11:10:00,2025-07-21 11:11:00,2025-07-21 12:18:00,494.0,3.0,Salad,Anita,Deepak
10338,2021-07-25 10:31:00,2021-07-25 10:34:00,2021-07-25 10:58:00,2021-07-25 11:15:00,2021-07-25 11:27:00,494.0,2.0,Biryani,Deepak,Amit
10340,2025-07-21 10:09:00,2025-07-21 10:12:00,2025-07-21 10:34:00,2025-07-21 10:59:00,2025-07-21 11:29:00,494.0,2.0,Fries,Rekha,Manish
10342,2021-07-25 10:14:00,2021-07-25 10:17:00,2021-07-25 10:40:00,2021-07-25 10:55:00,2021-07-25 11:10:00,494.0,4.0,Pizza,Rekha,Deepak
10343,2021-07-25 10:03:00,2021-07-25 10:06:00,2021-07-25 10:24:00,2021-07-25 10:40:00,2021-07-25 11:37:00,494.0,2.0,Sandwich,Tanya,Praveen
10344,2025-07-21 10:41:00,2025-07-21 10:44:00,2025-07-21 11:06:00,2025-07-21 11:26:00,2025-07-21 11:49:00,319.0,1.0,Taco,Deepak,Suraj
10345,2021-07-25 10:20:00,2021-07-25 10:23:00,2021-07-25 10:47:00,,2021-07-25 11:56:00,494.0,3.0,Taco,Manish,Suraj
10346,2025-07-21 10:33:00,2025-07-21 10:36:00,2025-07-21 10:47:00,2025-07-21 11:13:00,2025-07-21 11:48:00,637.0,3.0,Biryani,Manish,Deepak
10347,2025-07-21 10:56:00,2025-07-21 10:59:00,2025-07-21 11:07:00,2025-07-21 11:34:00,2025-07-21 12:19:00,494.0,2.0,Burger,Anita,Amit
10348,2021-07-25 10:57:00,2021-07-25 11:00:00,2021-07-25 11:17:00,2021-07-25 11:47:00,2021-07-25 12:32:00,158.0,1.0,Burger,Ramesh,Manish
10349,2025-07-21 10:22:00,2025-07-21 10:25:00,2025-07-21 10:44:00,2025-07-21 11:08:00,2025-07-21 11:19:00,494.0,2.0,Fries,Deepak,Manish
10350,2021-07-25 10:16:00,2021-07-25 10:19:00,2021-07-25 10:33:00,2021-07-25 10:52:00,2021-07-25 11:52:00,494.0,2.0,Sandwich,Anita,Praveen
10352,2025-07-21 10:30:00,2025-07-21 10:33:00,2025-07-21 10:52:00,2025-07-21 11:08:00,2025-07-21 11:25:00,494.0,4.0,Wrap,Rahul,Deepak
10353,2021-07-25 10:46:00,2021-07-25 10:49:00,2021-07-25 10:57:00,2021-07-25 11:19:00,2021-07-25 12:09:00,494.0,1.0,Sandwich,Deepak,Deepak
10354,2021-07-25 10:56:00,2021-07-25 10:59:00,2021-07-25 11:23:00,2021-07-25 11:45:00,2021-07-25 11:57:00,862.0,2.0,Biryani,Tanya,Suraj
10357,2021-07-25 10:23:00,2021-07-25 10:26:00,2021-07-25 10:43:00,2021-07-25 11:11:00,2021-07-25 12:02:00,302.0,1.0,Salad,Anita,Praveen
10358,2025-07-21 10:43:00,2025-07-21 10:46:00,2025-07-21 10:56:00,2025-07-21 11:31:00,2025-07-21 12:14:00,494.0,2.0,Salad,Tanya,Deepak
10361,2021-07-25 10:04:00,2021-07-25 10:07:00,2021-07-25 10:18:00,2021-07-25 10:53:00,2021-07-25 11:29:00,494.0,2.0,Burger,Ramesh,Manish
10362,2025-07-21 10:40:00,2025-07-21 10:40:00,2025-07-21 11:04:00,2025-07-21 11:22:00,2025-07-21 12:00:00,260.0,4.0,Burger,Rekha,Deepak
10363,2025-07-21 10:47:00,2025-07-21 10:50:00,2025-07-21 11:06:00,2025-07-21 11:30:00,2025-07-21 12:02:00,494.0,1.0,Pizza,Anita,Praveen
10364,2025-07-21 10:17:00,2025-07-21 10:20:00,2025-07-21 10:46:00,2025-07-21 10:49:00,2025-07-21 11:40:00,371.0,1.0,Taco,Tanya,Amit
10365,2025-07-21 10:22:00,2025-07-21 10:25:00,2025-07-21 10:48:00,,2025-07-21 11:46:00,494.0,2.0,Salad,Deepak,Manish
10366,2021-07-25 10:59:00,2021-07-25 11:02:00,2021-07-25 11:29:00,2021-07-25 11:44:00,2021-07-25 12:36:00,494.0,2.0,Taco,Ramesh,Amit
10367,2021-07-25 10:32:00,2021-07-25 10:35:00,2021-07-25 10:55:00,2021-07-25 11:14:00,2021-07-25 12:10:00,379.0,1.0,Burger,Tanya,Praveen
10369,2021-07-25 10:32:00,2021-07-25 10:35:00,2021-07-25 10:48:00,,2021-07-25 11:30:00,494.0,3.0,Pizza,Manish,Praveen
10370,2025-07-21 10:05:00,2025-07-21 10:08:00,2025-07-21 10:21:00,2025-07-21 10:52:00,2025-07-21 11:13:00,844.0,3.0,Pizza,Manish,Amit
10372,2021-07-25 10:18:00,2021-07-25 10:21:00,2021-07-25 10:38:00,,2021-07-25 11:57:00,775.0,2.0,Sandwich,Tanya,Praveen
10373,2025-07-21 10:42:00,2025-07-21 10:45:00,2025-07-21 11:09:00,2025-07-21 11:28:00,2025-07-21 11:57:00,494.0,4.0,Biryani,Rahul,Manish
10374,2025-07-21 10:12:00,2025-07-21 10:15:00,2025-07-21 10:34:00,,2025-07-21 11:50:00,494.0,2.0,Pizza,Rahul,Manish
10376,2025-07-21 10:33:00,2025-07-21 10:36:00,2025-07-21 10:43:00,2025-07-21 11:12:00,2025-07-21 11:48:00,494.0,4.0,Burger,Tanya,Manish
10377,2025-07-21 10:31:00,2025-07-21 10:34:00,2025-07-21 11:00:00,2025-07-21 11:20:00,2025-07-21 12:02:00,580.0,2.0,Wrap,Rekha,Suraj
10378,2025-07-21 10:36:00,2025-07-21 10:39:00,2025-07-21 10:53:00,2025-07-21 11:24:00,2025-07-21 12:01:00,494.0,2.0,Sandwich,Rahul,Amit
10379,2021-07-25 10:21:00,2021-07-25 10:24:00,2021-07-25 10:32:00,2021-07-25 11:00:00,2021-07-25 11:17:00,601.0,2.0,Salad,Rekha,Praveen
10380,2021-07-25 10:25:00,2021-07-25 10:28:00,2021-07-25 10:36:00,2021-07-25 10:58:00,2021-07-25 12:03:00,494.0,1.0,Fries,Ajay,Suraj
10381,2025-07-21 10:32:00,2025-07-21 10:35:00,2025-07-21 10:57:00,2025-07-21 11:05:00,2025-07-21 11:47:00,522.0,2.0,Sandwich,Tanya,Deepak
10382,2021-07-25 10:15:00,2021-07-25 10:18:00,2021-07-25 10:27:00,2021-07-25 10:57:00,2021-07-25 11:51:00,306.0,4.0,Wrap,Ajay,Deepak
10384,2025-07-21 10:03:00,2025-07-21 10:06:00,2025-07-21 10:15:00,2025-07-21 10:43:00,2025-07-21 11:41:00,494.0,2.0,Taco,Rekha,Deepak
10385,2021-07-25 10:40:00,2021-07-25 10:43:00,2021-07-25 10:50:00,2021-07-25 11:22:00,2021-07-25 11:42:00,494.0,2.0,Sandwich,Anita,Amit
10387,2021-07-25 10:45:00,2021-07-25 10:48:00,2021-07-25 11:14:00,2021-07-25 11:30:00,2021-07-25 12:03:00,277.0,4.0,Taco,Ramesh,Deepak
10388,2025-07-21 10:17:00,2025-07-21 10:20:00,2025-07-21 10:36:00,2025-07-21 10:51:00,2025-07-21 11:07:00,494.0,2.0,Taco,Rekha,Manish
10389,2025-07-21 10:10:00,2025-07-21 10:13:00,2025-07-21 10:28:00,2025-07-21 10:55:00,2025-07-21 11:21:00,188.0,4.0,Fries,Ramesh,Suraj
10390,2025-07-21 10:20:00,2025-07-21 10:23:00,2025-07-21 10:35:00,2025-07-21 11:04:00,2025-07-21 11:47:00,517.0,2.0,Burger,Tanya,Praveen
10391,2021-07-25 10:07:00,2021-07-25 10:10:00,2021-07-25 10:29:00,2021-07-25 10:54:00,2021-07-25 11:41:00,180.0,2.0,Pizza,Rekha,Manish
10392,2025-07-21 10:16:00,2025-07-21 10:19:00,2025-07-21 10:30:00,2025-07-21 10:50:00,2025-07-21 11:23:00,494.0,4.0,Fries,Rekha,Suraj
10393,2021-07-25 10:34:00,2021-07-25 10:37:00,2021-07-25 10:55:00,2021-07-25 11:23:00,2021-07-25 12:05:00,604.0,2.0,Fries,Rahul,Deepak
10394,2025-07-21 10:04:00,2025-07-21 10:07:00,2025-07-21 10:19:00,2025-07-21 10:37:00,2025-07-21 11:23:00,494.0,2.0,Salad,Rahul,Deepak
10395,2021-07-25 10:33:00,2021-07-25 10:36:00,2021-07-25 11:03:00,2021-07-25 11:05:00,2021-07-25 11:37:00,276.0,2.0,Salad,Ramesh,Amit
10396,2025-07-21 10:40:00,2025-07-21 10:43:00,2025-07-21 11:03:00,2025-07-21 11:28:00,2025-07-21 11:45:00,270.0,2.0,Biryani,Deepak,Suraj
10397,2025-07-21 10:40:00,2025-07-21 10:43:00,2025-07-21 10:56:00,2025-07-21 11:12:00,2025-07-21 12:03:00,676.0,3.0,Wrap,Manish,Amit
10398,2025-07-21 10:39:00,2025-07-21 10:42:00,2025-07-21 10:54:00,2025-07-21 11:17:00,2025-07-21 12:00:00,494.0,4.0,Pizza,Rahul,Amit
10400,2021-07-25 10:00:00,2021-07-25 10:03:00,2021-07-25 10:22:00,2021-07-25 10:45:00,2021-07-25 11:31:00,494.0,2.0,Sandwich,Deepak,Suraj
10402,2021-07-25 10:37:00,2021-07-25 10:40:00,2021-07-25 11:06:00,2021-07-25 11:07:00,2021-07-25 12:03:00,494.0,2.0,Burger,Anita,Amit
10403,2025-07-21 10:40:00,2025-07-21 10:43:00,2025-07-21 11:02:00,2025-07-21 11:25:00,2025-07-21 11:44:00,482.0,2.0,Salad,Ajay,Deepak
10404,2025-07-21 10:22:00,2025-07-21 10:25:00,2025-07-21 10:45:00,2025-07-21 10:56:00,2025-07-21 11:56:00,357.0,1.0,Salad,Rahul,Amit
10406,2025-07-21 10:14:00,2025-07-21 10:17:00,2025-07-21 10:31:00,2025-07-21 10:55:00,2025-07-21 11:34:00,494.0,4.0,Biryani,Tanya,Amit
10407,2025-07-21 10:31:00,2025-07-21 10:34:00,2025-07-21 10:59:00,2025-07-21 11:10:00,2025-07-21 11:24:00,494.0,3.0,Sandwich,Rahul,Manish
10408,2025-07-21 10:24:00,2025-07-21 10:27:00,2025-07-21 10:38:00,2025-07-21 11:08:00,2025-07-21 11:38:00,206.0,1.0,Pizza,Ramesh,Amit
10410,2021-07-25 10:52:00,2021-07-25 10:55:00,2021-07-25 11:18:00,2021-07-25 11:24:00,2021-07-25 12:15:00,757.0,2.0,Taco,Ramesh,Deepak
10411,2021-07-25 10:18:00,2021-07-25 10:21:00,2021-07-25 10:37:00,2021-07-25 10:58:00,2021-07-25 11:52:00,494.0,2.0,Fries,Ajay,Deepak
10413,2021-07-25 10:52:00,2021-07-25 10:55:00,2021-07-25 11:06:00,2021-07-25 11:28:00,2021-07-25 11:48:00,595.0,2.0,Biryani,Rahul,Suraj
10414,2021-07-25 10:38:00,2021-07-25 10:41:00,2021-07-25 10:58:00,2021-07-25 11:16:00,2021-07-25 11:42:00,430.0,3.0,Fries,Manish,Amit
10415,2025-07-21 10:08:00,2025-07-21 10:11:00,2025-07-21 10:25:00,2025-07-21 10:46:00,2025-07-21 11:04:00,300.0,2.0,Taco,Ramesh,Suraj
10416,2025-07-21 10:35:00,2025-07-21 10:38:00,2025-07-21 10:52:00,2025-07-21 11:11:00,2025-07-21 11:58:00,477.0,1.0,Biryani,Ajay,Amit
10418,2021-07-25 10:54:00,2021-07-25 10:57:00,2021-07-25 11:11:00,2021-07-25 11:36:00,2021-07-25 12:04:00,752.0,4.0,Sandwich,Ajay,Manish
10419,2021-07-25 10:52:00,2021-07-25 10:55:00,2021-07-25 11:05:00,2021-07-25 11:35:00,2021-07-25 11:48:00,494.0,3.0,Fries,Deepak,Suraj
10420,2025-07-21 10:18:00,2025-07-21 10:21:00,2025-07-21 10:36:00,2025-07-21 11:01:00,2025-07-21 11:35:00,494.0,2.0,Salad,Ramesh,Amit
10421,2021-07-25 10:37:00,2021-07-25 10:40:00,2021-07-25 11:00:00,2021-07-25 11:11:00,2021-07-25 12:06:00,494.0,2.0,Taco,Tanya,Deepak
10422,2021-07-25 10:54:00,2021-07-25 10:57:00,2021-07-25 11:24:00,2021-07-25 11:40:00,2021-07-25 12:10:00,677.0,1.0,Fries,Manish,Praveen
10423,2021-07-25 10:34:00,2021-07-25 10:37:00,2021-07-25 10:49:00,2021-07-25 11:12:00,2021-07-25 11:45:00,494.0,4.0,Taco,Ajay,Manish
10424,2025-07-21 10:15:00,2025-07-21 10:18:00,2025-07-21 10:41:00,2025-07-21 11:05:00,2025-07-21 11:49:00,494.0,4.0,Taco,Manish,Manish
10425,2021-07-25 10:38:00,2021-07-25 10:41:00,2021-07-25 11:06:00,2021-07-25 11:20:00,2021-07-25 11:36:00,494.0,1.0,Fries,Deepak,Praveen
10426,2021-07-25 10:53:00,2021-07-25 10:56:00,2021-07-25 11:07:00,2021-07-25 11:35:00,2021-07-25 11:44:00,748.0,2.0,Biryani,Rekha,Suraj
10427,2021-07-25 10:14:00,2021-07-25 10:17:00,2021-07-25 10:33:00,2021-07-25 10:56:00,2021-07-25 11:36:00,494.0,2.0,Sandwich,Tanya,Deepak
10428,2025-07-21 10:50:00,2025-07-21 10:53:00,2025-07-21 11:08:00,2025-07-21 11:23:00,2025-07-21 11:59:00,494.0,2.0,Wrap,Manish,Praveen
10430,2025-07-21 10:05:00,2025-07-21 10:08:00,2025-07-21 10:33:00,2025-07-21 10:47:00,2025-07-21 11:28:00,494.0,2.0,Taco,Ajay,Manish
10432,2025-07-21 10:47:00,2025-07-21 10:50:00,2025-07-21 11:07:00,2025-07-21 11:34:00,2025-07-21 12:16:00,245.0,1.0,Wrap,Tanya,Suraj
10433,2021-07-25 10:35:00,2021-07-25 10:38:00,2021-07-25 11:04:00,2021-07-25 11:22:00,2021-07-25 11:45:00,494.0,1.0,Taco,Manish,Suraj
10434,2021-07-25 10:42:00,2021-07-25 10:45:00,2021-07-25 10:57:00,2021-07-25 11:32:00,2021-07-25 12:08:00,499.0,2.0,Biryani,Tanya,Suraj
10435,2025-07-21 10:52:00,2025-07-21 10:55:00,2025-07-21 11:11:00,2025-07-21 11:37:00,2025-07-21 12:21:00,494.0,2.0,Biryani,Anita,Manish
10437,2021-07-25 10:17:00,2021-07-25 10:20:00,2021-07-25 10:28:00,2021-07-25 10:57:00,2021-07-25 11:09:00,494.0,1.0,Sandwich,Rekha,Praveen
10438,2025-07-21 10:19:00,2025-07-21 10:22:00,2025-07-21 10:36:00,2025-07-21 10:51:00,2025-07-21 11:11:00,494.0,2.0,Biryani,Manish,Suraj
10439,2021-07-25 10:25:00,2021-07-25 10:28:00,2021-07-25 10:52:00,2021-07-25 11:01:00,2021-07-25 11:29:00,494.0,2.0,Biryani,Anita,Praveen
10440,2021-07-25 10:28:00,2021-07-25 10:31:00,2021-07-25 10:46:00,2021-07-25 11:01:00,2021-07-25 11:55:00,480.0,2.0,Pizza,Ajay,Amit
10441,2025-07-21 10:55:00,2025-07-21 10:58:00,2025-07-21 11:19:00,2025-07-21 11:31:00,2025-07-21 12:09:00,494.0,2.0,Salad,Rahul,Amit
10442,2021-07-25 10:06:00,2021-07-25 10:09:00,2021-07-25 10:28:00,2021-07-25 10:37:00,2021-07-25 10:56:00,494.0,2.0,Fries,Ramesh,Amit
10443,2025-07-21 10:29:00,2025-07-21 10:32:00,2025-07-21 10:55:00,2025-07-21 11:01:00,2025-07-21 12:01:00,641.0,2.0,Pizza,Anita,Amit
10444,2021-07-25 10:12:00,2021-07-25 10:15:00,2021-07-25 10:22:00,2021-07-25 10:48:00,2021-07-25 11:48:00,747.0,2.0,Salad,Tanya,Praveen
10445,2025-07-21 10:49:00,2025-07-21 10:52:00,2025-07-21 11:10:00,2025-07-21 11:29:00,2025-07-21 12:16:00,494.0,1.0,Pizza,Deepak,Praveen
10446,2021-07-25 10:47:00,2021-07-25 10:50:00,2021-07-25 11:06:00,2021-07-25 11:28:00,2021-07-25 11:41:00,465.0,1.0,Biryani,Ajay,Praveen
10448,2021-07-25 10:32:00,2021-07-25 10:35:00,2021-07-25 10:53:00,2021-07-25 11:12:00,2021-07-25 12:03:00,494.0,2.0,Taco,Anita,Deepak
10450,2021-07-25 10:02:00,2021-07-25 10:05:00,2021-07-25 10:22:00,2021-07-25 10:51:00,2021-07-25 10:57:00,659.0,3.0,Pizza,Deepak,Praveen
10451,2025-07-21 10:14:00,2025-07-21 10:17:00,2025-07-21 10:36:00,2025-07-21 10:55:00,2025-07-21 11:30:00,494.0,1.0,Biryani,Anita,Amit
10452,2021-07-25 10:25:00,2021-07-25 10:28:00,2021-07-25 10:45:00,2021-07-25 11:14:00,2021-07-25 11:35:00,494.0,2.0,Fries,Tanya,Manish
10453,2021-07-25 10:29:00,2021-07-25 10:32:00,2021-07-25 10:53:00,2021-07-25 11:07:00,2021-07-25 11:54:00,824.0,2.0,Pizza,Ramesh,Amit
10454,2025-07-21 10:31:00,2025-07-21 10:34:00,2025-07-21 10:42:00,2025-07-21 11:03:00,2025-07-21 11:25:00,246.0,2.0,Taco,Ajay,Deepak
10455,2025-07-21 10:09:00,2025-07-21 10:12:00,2025-07-21 10:34:00,2025-07-21 10:51:00,2025-07-21 11:33:00,261.0,2.0,Taco,Ajay,Manish
10456,2025-07-21 10:27:00,2025-07-21 10:30:00,2025-07-21 10:44:00,2025-07-21 11:10:00,2025-07-21 11:18:00,494.0,4.0,Biryani,Manish,Deepak
10457,2021-07-25 10:40:00,2021-07-25 10:43:00,2021-07-25 11:07:00,2021-07-25 11:10:00,2021-07-25 11:43:00,786.0,4.0,Salad,Rekha,Manish
10458,2021-07-25 10:51:00,2021-07-25 10:54:00,2021-07-25 11:15:00,2021-07-25 11:33:00,2021-07-25 11:57:00,643.0,2.0,Pizza,Ramesh,Manish
10460,2025-07-21 10:35:00,2025-07-21 10:38:00,2025-07-21 11:02:00,2025-07-21 11:17:00,2025-07-21 11:34:00,494.0,2.0,Taco,Deepak,Praveen
10461,2025-07-21 10:14:00,2025-07-21 10:17:00,2025-07-21 10:26:00,2025-07-21 10:54:00,2025-07-21 11:13:00,494.0,2.0,Taco,Rekha,Suraj
10462,2025-07-21 10:13:00,2025-07-21 10:16:00,2025-07-21 10:31:00,2025-07-21 10:50:00,2025-07-21 11:16:00,493.0,1.0,Fries,Rekha,Deepak
10464,2025-07-21 10:12:00,2025-07-21 10:15:00,2025-07-21 10:35:00,2025-07-21 11:02:00,2025-07-21 11:29:00,494.0,2.0,Sandwich,Tanya,Praveen
10465,2021-07-25 10:58:00,2021-07-25 11:01:00,2021-07-25 11:26:00,2021-07-25 11:36:00,2021-07-25 12:22:00,494.0,2.0,Biryani,Manish,Praveen
10466,2021-07-25 10:05:00,2021-07-25 10:08:00,2021-07-25 10:29:00,2021-07-25 10:42:00,2021-07-25 11:40:00,494.0,3.0,Pizza,Anita,Amit
10467,2025-07-21 10:37:00,2025-07-21 10:40:00,2025-07-21 11:05:00,2025-07-21 11:24:00,2025-07-21 11:28:00,494.0,2.0,Burger,Deepak,Deepak
10468,2021-07-25 10:18:00,2021-07-25 10:21:00,2021-07-25 10:43:00,2021-07-25 10:48:00,2021-07-25 11:09:00,828.0,3.0,Salad,Ramesh,Amit
10469,2025-07-21 10:00:00,2025-07-21 10:03:00,2025-07-21 10:15:00,2025-07-21 10:35:00,2025-07-21 11:32:00,494.0,2.0,Taco,Rekha,Suraj
10470,2021-07-25 10:12:00,2021-07-25 10:15:00,2021-07-25 10:34:00,2021-07-25 10:59:00,2021-07-25 11:34:00,494.0,4.0,Pizza,Manish,Deepak
10471,2021-07-25 10:31:00,2021-07-25 10:34:00,2021-07-25 10:53:00,2021-07-25 11:10:00,2021-07-25 11:55:00,644.0,2.0,Biryani,Rahul,Amit
10472,2025-07-21 10:27:00,2025-07-21 10:30:00,2025-07-21 10:51:00,2025-07-21 11:06:00,2025-07-21 11:55:00,494.0,2.0,Biryani,Ajay,Amit
10474,2021-07-25 10:27:00,2021-07-25 10:30:00,2021-07-25 10:40:00,2021-07-25 11:11:00,2021-07-25 11:50:00,494.0,4.0,Burger,Rahul,Deepak
10475,2025-07-21 10:17:00,2025-07-21 10:20:00,2025-07-21 10:42:00,2025-07-21 10:47:00,2025-07-21 11:23:00,494.0,1.0,Burger,Ramesh,Deepak
10476,2025-07-21 10:34:00,2025-07-21 10:37:00,2025-07-21 10:58:00,2025-07-21 11:19:00,2025-07-21 11:53:00,494.0,2.0,Biryani,Manish,Amit
10477,2021-07-25 10:10:00,2021-07-25 10:13:00,2021-07-25 10:34:00,2021-07-25 10:50:00,2021-07-25 11:20:00,351.0,2.0,Burger,Manish,Manish
10478,2021-07-25 10:16:00,2021-07-25 10:19:00,2021-07-25 10:29:00,2021-07-25 10:54:00,2021-07-25 11:46:00,573.0,2.0,Pizza,Rekha,Suraj
10479,2021-07-25 10:41:00,2021-07-25 10:44:00,2021-07-25 10:54:00,2021-07-25 11:15:00,2021-07-25 12:11:00,622.0,2.0,Burger,Anita,Suraj
10480,2021-07-25 10:56:00,2021-07-25 10:59:00,2021-07-25 11:21:00,2021-07-25 11:28:00,2021-07-25 11:59:00,508.0,3.0,Biryani,Rekha,Suraj
10481,2021-07-25 10:47:00,2021-07-25 10:50:00,2021-07-25 11:06:00,2021-07-25 11:32:00,2021-07-25 11:49:00,494.0,1.0,Pizza,Rekha,Deepak
10482,2025-07-21 10:36:00,2025-07-21 10:39:00,2025-07-21 11:02:00,2025-07-21 11:24:00,2025-07-21 12:06:00,210.0,4.0,Wrap,Ramesh,Amit
10483,2021-07-25 10:30:00,2021-07-25 10:33:00,2021-07-25 10:53:00,2021-07-25 11:11:00,2021-07-25 11:56:00,494.0,3.0,Fries,Deepak,Deepak
10484,2021-07-25 10:38:00,2021-07-25 10:41:00,2021-07-25 10:59:00,2021-07-25 11:13:00,2021-07-25 11:32:00,494.0,2.0,Wrap,Ramesh,Suraj
10485,2021-07-25 10:21:00,2021-07-25 10:24:00,2021-07-25 10:46:00,2021-07-25 10:57:00,2021-07-25 11:39:00,494.0,3.0,Wrap,Deepak,Amit
10486,2025-07-21 10:09:00,2025-07-21 10:12:00,2025-07-21 10:34:00,2025-07-21 10:57:00,2025-07-21 11:21:00,745.0,2.0,Sandwich,Ajay,Amit
10487,2025-07-21 10:13:00,2025-07-21 10:16:00,2025-07-21 10:33:00,2025-07-21 11:03:00,2025-07-21 11:11:00,494.0,2.0,Salad,Rekha,Manish
10488,2021-07-25 10:40:00,2021-07-25 10:43:00,2021-07-25 11:02:00,2021-07-25 11:19:00,2021-07-25 11:58:00,494.0,2.0,Fries,Ajay,Suraj
10489,2021-07-25 10:37:00,2021-07-25 10:40:00,2021-07-25 10:52:00,2021-07-25 11:20:00,2021-07-25 11:43:00,494.0,2.0,Pizza,Tanya,Deepak
10490,2021-07-25 10:39:00,2021-07-25 10:42:00,2021-07-25 11:03:00,2021-07-25 11:24:00,2021-07-25 11:48:00,663.0,4.0,Fries,Rahul,Praveen
10492,2021-07-25 10:32:00,2021-07-25 10:35:00,2021-07-25 10:44:00,2021-07-25 11:02:00,2021-07-25 12:00:00,279.0,2.0,Burger,Ajay,Praveen
10493,2021-07-25 10:18:00,2021-07-25 10:21:00,2021-07-25 10:29:00,2021-07-25 10:50:00,2021-07-25 11:53:00,494.0,3.0,Burger,Rekha,Praveen
10494,2021-07-25 10:13:00,2021-07-25 10:16:00,2021-07-25 10:24:00,,2021-07-25 11:23:00,494.0,3.0,Biryani,Deepak,Praveen
10496,2021-07-25 10:47:00,2021-07-25 10:50:00,2021-07-25 11:15:00,2021-07-25 11:19:00,2021-07-25 12:19:00,638.0,1.0,Wrap,Ajay,Manish
10498,2025-07-21 10:12:00,2025-07-21 10:15:00,2025-07-21 10:22:00,2025-07-21 10:58:00,2025-07-21 11:12:00,380.0,1.0,Pizza,Manish,Praveen
10499,2025-07-21 10:31:00,2025-07-21 10:34:00,2025-07-21 10:47:00,2025-07-21 11:21:00,2025-07-21 11:33:00,319.0,2.0,Biryani,Rekha,Praveen
